Timestamp,SRT,Biogas,Dig-stability,HSW-VS-load,HSW-COD-load,TWAS-VS-load,PS-VS-load,BOD-load,DayOfWeek,Forecast,HSW-COD-load_1,HSW-COD-load_2,HSW-COD-load_3,HSW-COD-load_4,HSW-COD-load_5,HSW-COD-load_6,HSW-VS-load_1,HSW-VS-load_2,HSW-VS-load_3,HSW-VS-load_4,HSW-VS-load_5,HSW-VS-load_6,PS-VS-load_1,PS-VS-load_2,PS-VS-load_3,PS-VS-load_4,PS-VS-load_5,PS-VS-load_6,TWAS-VS-load_1,TWAS-VS-load_2,TWAS-VS-load_3,TWAS-VS-load_4,TWAS-VS-load_5,TWAS-VS-load_6,Biogas_1,Biogas_2,Biogas_3,Biogas_4,Biogas_5,Biogas_6
2021-10-16,29.2,13.7,1.0,70410.71999999999,1246999254.5454543,19035.6,56013.76,1221.8,5.0,69.9,1617465500.0,2198085900.0,4616213100.0,4668944700.0,1769380800.0,501586800.0,97177.5,101813.64,149414.88,148797.19999999998,71917.52,20363.04,65702.0,35429.299999999996,46981.619999999995,57880.18,38550.600000000006,32916.65,19128.0,21194.16,19666.4,20246.72,20749.52,9776.16,113.3,124.8,135.9,118.3,71.9,48.0
2021-10-17,30.4,69.9,0.95,102668.54666666668,1952458563.6363635,17882.370000000003,37383.00000000001,1007.0,6.0,138.1,1246999254.5454543,1617465500.0,2198085900.0,4616213100.0,4668944700.0,1769380800.0,70410.71999999999,97177.5,101813.64,149414.88,148797.19999999998,71917.52,56013.76,65702.0,35429.299999999996,46981.619999999995,57880.18,38550.600000000006,19035.6,19128.0,21194.16,19666.4,20246.72,20749.52,13.7,113.3,124.8,135.9,118.3,71.9
2021-10-18,31.5,138.1,1.0,89027.18000000001,1839006836.3636363,21857.6,34679.439999999995,1806.3200000000002,0.0,108.9,1952458563.6363635,1246999254.5454543,1617465500.0,2198085900.0,4616213100.0,4668944700.0,102668.54666666668,70410.71999999999,97177.5,101813.64,149414.88,148797.19999999998,37383.00000000001,56013.76,65702.0,35429.299999999996,46981.619999999995,57880.18,17882.370000000003,19035.6,19128.0,21194.16,19666.4,20246.72,69.9,13.7,113.3,124.8,135.9,118.3
2021-10-19,24.9,108.9,1.0,53170.560000000005,2376184581.818182,19382.22,42069.08,1497.25,1.0,122.8,1839006836.3636363,1952458563.6363635,1246999254.5454543,1617465500.0,2198085900.0,4616213100.0,89027.18000000001,102668.54666666668,70410.71999999999,97177.5,101813.64,149414.88,34679.439999999995,37383.00000000001,56013.76,65702.0,35429.299999999996,46981.619999999995,21857.6,17882.370000000003,19035.6,19128.0,21194.16,19666.4,138.1,69.9,13.7,113.3,124.8,135.9
2021-10-20,22.3,122.8,1.0,122124.42000000001,2331602590.909091,22558.9,49944.96,1439.1999999999998,2.0,132.1,2376184581.818182,1839006836.3636363,1952458563.6363635,1246999254.5454543,1617465500.0,2198085900.0,53170.560000000005,89027.18000000001,102668.54666666668,70410.71999999999,97177.5,101813.64,42069.08,34679.439999999995,37383.00000000001,56013.76,65702.0,35429.299999999996,19382.22,21857.6,17882.370000000003,19035.6,19128.0,21194.16,108.9,138.1,69.9,13.7,113.3,124.8
2021-10-21,20.3,132.1,1.0,132891.84,2292398222.7272725,31051.460000000003,54175.840000000004,1076.49,3.0,178.0,2331602590.909091,2376184581.818182,1839006836.3636363,1952458563.6363635,1246999254.5454543,1617465500.0,122124.42000000001,53170.560000000005,89027.18000000001,102668.54666666668,70410.71999999999,97177.5,49944.96,42069.08,34679.439999999995,37383.00000000001,56013.76,65702.0,22558.9,19382.22,21857.6,17882.370000000003,19035.6,19128.0,122.8,108.9,138.1,69.9,13.7,113.3
2021-10-22,23.9,178.0,0.9,128269.2,1645729909.090909,20801.04,56425.600000000006,1788.3799999999999,4.0,149.5,2292398222.7272725,2331602590.909091,2376184581.818182,1839006836.3636363,1952458563.6363635,1246999254.5454543,132891.84,122124.42000000001,53170.560000000005,89027.18000000001,102668.54666666668,70410.71999999999,54175.840000000004,49944.96,42069.08,34679.439999999995,37383.00000000001,56013.76,31051.460000000003,22558.9,19382.22,21857.6,17882.370000000003,19035.6,132.1,122.8,108.9,138.1,69.9,13.7
2021-10-23,27.0,149.5,0.9,86940.09666666666,1109927913.6363637,21401.4,51607.43999999999,1083.15,5.0,131.0,1645729909.090909,2292398222.7272725,2331602590.909091,2376184581.818182,1839006836.3636363,1952458563.6363635,128269.2,132891.84,122124.42000000001,53170.560000000005,89027.18000000001,102668.54666666668,56425.600000000006,54175.840000000004,49944.96,42069.08,34679.439999999995,37383.00000000001,20801.04,31051.460000000003,22558.9,19382.22,21857.6,17882.370000000003,178.0,132.1,122.8,108.9,138.1,69.9
2021-10-24,27.6,131.0,1.0,83309.56666666667,1057811936.3636365,25512.54,44050.53333333333,1664.7399999999998,6.0,134.5,1109927913.6363637,1645729909.090909,2292398222.7272725,2331602590.909091,2376184581.818182,1839006836.3636363,86940.09666666666,128269.2,132891.84,122124.42000000001,53170.560000000005,89027.18000000001,51607.43999999999,56425.600000000006,54175.840000000004,49944.96,42069.08,34679.439999999995,21401.4,20801.04,31051.460000000003,22558.9,19382.22,21857.6,149.5,178.0,132.1,122.8,108.9,138.1
2021-10-25,22.8,134.5,1.0,133173.37,1680897977.2727273,25377.22,45769.079999999994,2050.8599999999997,0.0,146.8,1057811936.3636365,1109927913.6363637,1645729909.090909,2292398222.7272725,2331602590.909091,2376184581.818182,83309.56666666667,86940.09666666666,128269.2,132891.84,122124.42000000001,53170.560000000005,44050.53333333333,51607.43999999999,56425.600000000006,54175.840000000004,49944.96,42069.08,25512.54,21401.4,20801.04,31051.460000000003,22558.9,19382.22,131.0,149.5,178.0,132.1,122.8,108.9
2021-10-26,21.2,146.8,0.95,368525.01,2286454800.0,19314.72,49676.549999999996,1383.06,1.0,105.3,1680897977.2727273,1057811936.3636365,1109927913.6363637,1645729909.090909,2292398222.7272725,2331602590.909091,133173.37,83309.56666666667,86940.09666666666,128269.2,132891.84,122124.42000000001,45769.079999999994,44050.53333333333,51607.43999999999,56425.600000000006,54175.840000000004,49944.96,25377.22,25512.54,21401.4,20801.04,31051.460000000003,22558.9,134.5,131.0,149.5,178.0,132.1,122.8
2021-10-27,74.0,105.3,1.0,46580.64,988007600.0,3395.63,9313.733333333334,1309.44,2.0,87.0,2286454800.0,1680897977.2727273,1057811936.3636365,1109927913.6363637,1645729909.090909,2292398222.7272725,368525.01,133173.37,83309.56666666667,86940.09666666666,128269.2,132891.84,49676.549999999996,45769.079999999994,44050.53333333333,51607.43999999999,56425.600000000006,54175.840000000004,19314.72,25377.22,25512.54,21401.4,20801.04,31051.460000000003,146.8,134.5,131.0,149.5,178.0,132.1
2021-10-28,24.8,87.0,0.95,67574.51999999999,1510319400.0,13214.76,64130.93999999999,1590.27,3.0,126.8,988007600.0,2286454800.0,1680897977.2727273,1057811936.3636365,1109927913.6363637,1645729909.090909,46580.64,368525.01,133173.37,83309.56666666667,86940.09666666666,128269.2,9313.733333333334,49676.549999999996,45769.079999999994,44050.53333333333,51607.43999999999,56425.600000000006,3395.63,19314.72,25377.22,25512.54,21401.4,20801.04,105.3,146.8,134.5,131.0,149.5,178.0
2021-10-29,20.1,126.8,1.0,91521.20999999999,205675635.0,31816.170000000002,61828.6,3030.72,4.0,19.4,1510319400.0,988007600.0,2286454800.0,1680897977.2727273,1057811936.3636365,1109927913.6363637,67574.51999999999,46580.64,368525.01,133173.37,83309.56666666667,86940.09666666666,64130.93999999999,9313.733333333334,49676.549999999996,45769.079999999994,44050.53333333333,51607.43999999999,13214.76,3395.63,19314.72,25377.22,25512.54,21401.4,87.0,105.3,146.8,134.5,131.0,149.5
2021-10-30,31.9,19.4,1.0,40445.0,239363621.25,24508.25,41872.98,1094.95,5.0,85.1,205675635.0,1510319400.0,988007600.0,2286454800.0,1680897977.2727273,1057811936.3636365,91521.20999999999,67574.51999999999,46580.64,368525.01,133173.37,83309.56666666667,61828.6,64130.93999999999,9313.733333333334,49676.549999999996,45769.079999999994,44050.53333333333,31816.170000000002,13214.76,3395.63,19314.72,25377.22,25512.54,126.8,87.0,105.3,146.8,134.5,131.0
2021-10-31,34.7,85.1,1.0,43373.49,393975867.5,24214.4,25991.68,1149.12,6.0,97.6,239363621.25,205675635.0,1510319400.0,988007600.0,2286454800.0,1680897977.2727273,40445.0,91521.20999999999,67574.51999999999,46580.64,368525.01,133173.37,41872.98,61828.6,64130.93999999999,9313.733333333334,49676.549999999996,45769.079999999994,24508.25,31816.170000000002,13214.76,3395.63,19314.72,25377.22,19.4,126.8,87.0,105.3,146.8,134.5
2021-11-01,18.2,97.6,1.0,76221.46,902490636.25,30240.399999999998,51296.23,1784.8799999999999,0.0,107.1,393975867.5,239363621.25,205675635.0,1510319400.0,988007600.0,2286454800.0,43373.49,40445.0,91521.20999999999,67574.51999999999,46580.64,368525.01,25991.68,41872.98,61828.6,64130.93999999999,9313.733333333334,49676.549999999996,24214.4,24508.25,31816.170000000002,13214.76,3395.63,19314.72,85.1,19.4,126.8,87.0,105.3,146.8
2021-11-02,16.0,107.1,1.0,82613.7,1739078250.0,20962.2,43481.270000000004,2214.32,1.0,112.9,902490636.25,393975867.5,239363621.25,205675635.0,1510319400.0,988007600.0,76221.46,43373.49,40445.0,91521.20999999999,67574.51999999999,46580.64,51296.23,25991.68,41872.98,61828.6,64130.93999999999,9313.733333333334,30240.399999999998,24214.4,24508.25,31816.170000000002,13214.76,3395.63,97.6,85.1,19.4,126.8,87.0,105.3
2021-11-03,16.7,112.9,0.975,113521.01,2257490700.0,20887.2,50407.950000000004,1599.29,2.0,145.1,1739078250.0,902490636.25,393975867.5,239363621.25,205675635.0,1510319400.0,82613.7,76221.46,43373.49,40445.0,91521.20999999999,67574.51999999999,43481.270000000004,51296.23,25991.68,41872.98,61828.6,64130.93999999999,20962.2,30240.399999999998,24214.4,24508.25,31816.170000000002,13214.76,107.1,97.6,85.1,19.4,126.8,87.0
2021-11-04,15.1,145.1,1.0,215730.24,3885763200.0,20513.62,35101.5,1490.6,3.0,128.5,2257490700.0,1739078250.0,902490636.25,393975867.5,239363621.25,205675635.0,113521.01,82613.7,76221.46,43373.49,40445.0,91521.20999999999,50407.950000000004,43481.270000000004,51296.23,25991.68,41872.98,61828.6,20887.2,20962.2,30240.399999999998,24214.4,24508.25,31816.170000000002,112.9,107.1,97.6,85.1,19.4,126.8
2021-11-05,16.8,128.5,1.0,142792.62,1318141650.0,29422.4,82725.4,1653.1,4.0,97.0,3885763200.0,2257490700.0,1739078250.0,902490636.25,393975867.5,239363621.25,215730.24,113521.01,82613.7,76221.46,43373.49,40445.0,35101.5,50407.950000000004,43481.270000000004,51296.23,25991.68,41872.98,20513.62,20887.2,20962.2,30240.399999999998,24214.4,24508.25,145.1,112.9,107.1,97.6,85.1,19.4
2021-11-06,31.5,97.0,1.0,24071.903333333332,436213516.6666666,27888.0,46550.700000000004,1133.64,5.0,97.5,1318141650.0,3885763200.0,2257490700.0,1739078250.0,902490636.25,393975867.5,142792.62,215730.24,113521.01,82613.7,76221.46,43373.49,82725.4,35101.5,50407.950000000004,43481.270000000004,51296.23,25991.68,29422.4,20513.62,20887.2,20962.2,30240.399999999998,24214.4,128.5,145.1,112.9,107.1,97.6,85.1
2021-11-07,30.8,97.5,1.0,29218.133333333335,716293666.6666666,26264.699999999997,44325.0,1233.05,6.0,100.4,436213516.6666666,1318141650.0,3885763200.0,2257490700.0,1739078250.0,902490636.25,24071.903333333332,142792.62,215730.24,113521.01,82613.7,76221.46,46550.700000000004,82725.4,35101.5,50407.950000000004,43481.270000000004,51296.23,27888.0,29422.4,20513.62,20887.2,20962.2,30240.399999999998,97.0,128.5,145.1,112.9,107.1,97.6
2021-11-08,27.8,100.4,1.0,72634.05,2130738750.0,22152.899999999998,42805.299999999996,1305.6000000000001,0.0,120.1,716293666.6666666,436213516.6666666,1318141650.0,3885763200.0,2257490700.0,1739078250.0,29218.133333333335,24071.903333333332,142792.62,215730.24,113521.01,82613.7,44325.0,46550.700000000004,82725.4,35101.5,50407.950000000004,43481.270000000004,26264.699999999997,27888.0,29422.4,20513.62,20887.2,20962.2,97.5,97.0,128.5,145.1,112.9,107.1
2021-11-09,23.1,120.1,1.0,82956.0,1494100000.0,22680.239999999998,43569.68,1037.4,1.0,139.9,2130738750.0,716293666.6666666,436213516.6666666,1318141650.0,3885763200.0,2257490700.0,72634.05,29218.133333333335,24071.903333333332,142792.62,215730.24,113521.01,42805.299999999996,44325.0,46550.700000000004,82725.4,35101.5,50407.950000000004,22152.899999999998,26264.699999999997,27888.0,29422.4,20513.62,20887.2,100.4,97.5,97.0,128.5,145.1,112.9
2021-11-10,22.1,139.9,1.0,120579.84000000001,2334141000.0,22943.100000000002,47889.72,1129.92,2.0,125.5,1494100000.0,2130738750.0,716293666.6666666,436213516.6666666,1318141650.0,3885763200.0,82956.0,72634.05,29218.133333333335,24071.903333333332,142792.62,215730.24,43569.68,42805.299999999996,44325.0,46550.700000000004,82725.4,35101.5,22680.239999999998,22152.899999999998,26264.699999999997,27888.0,29422.4,20513.62,120.1,100.4,97.5,97.0,128.5,145.1
2021-11-11,24.9,125.5,1.0,126201.04,2192485400.0,31125.8,39528.475,1154.46,3.0,129.6,2334141000.0,1494100000.0,2130738750.0,716293666.6666666,436213516.6666666,1318141650.0,120579.84000000001,82956.0,72634.05,29218.133333333335,24071.903333333332,142792.62,47889.72,43569.68,42805.299999999996,44325.0,46550.700000000004,82725.4,22943.100000000002,22680.239999999998,22152.899999999998,26264.699999999997,27888.0,29422.4,139.9,120.1,100.4,97.5,97.0,128.5
2021-11-12,20.8,129.6,0.95,166977.4,2687214650.0,28875.0,52390.53,952.65,4.0,167.7,2192485400.0,2334141000.0,1494100000.0,2130738750.0,716293666.6666666,436213516.6666666,126201.04,120579.84000000001,82956.0,72634.05,29218.133333333335,24071.903333333332,39528.475,47889.72,43569.68,42805.299999999996,44325.0,46550.700000000004,31125.8,22943.100000000002,22680.239999999998,22152.899999999998,26264.699999999997,27888.0,125.5,139.9,120.1,100.4,97.5,97.0
2021-11-13,28.0,167.7,1.0,122181.95333333331,2144478733.3333333,23894.4,40379.59,712.73,5.0,187.9,2687214650.0,2192485400.0,2334141000.0,1494100000.0,2130738750.0,716293666.6666666,166977.4,126201.04,120579.84000000001,82956.0,72634.05,29218.133333333335,52390.53,39528.475,47889.72,43569.68,42805.299999999996,44325.0,28875.0,31125.8,22943.100000000002,22680.239999999998,22152.899999999998,26264.699999999997,129.6,125.5,139.9,120.1,100.4,97.5
2021-11-14,28.2,187.9,0.925,135979.64666666667,2545883416.6666665,24791.9,40982.15,858.6899999999999,6.0,208.0,2144478733.3333333,2687214650.0,2192485400.0,2334141000.0,1494100000.0,2130738750.0,122181.95333333331,166977.4,126201.04,120579.84000000001,82956.0,72634.05,40379.59,52390.53,39528.475,47889.72,43569.68,42805.299999999996,23894.4,28875.0,31125.8,22943.100000000002,22680.239999999998,22152.899999999998,167.7,129.6,125.5,139.9,120.1,100.4
2021-11-15,23.3,208.0,1.0,256583.33999999997,5050478400.0,20907.6,43659.15,1746.18,0.0,213.4,2545883416.6666665,2144478733.3333333,2687214650.0,2192485400.0,2334141000.0,1494100000.0,135979.64666666667,122181.95333333331,166977.4,126201.04,120579.84000000001,82956.0,40982.15,40379.59,52390.53,39528.475,47889.72,43569.68,24791.9,23894.4,28875.0,31125.8,22943.100000000002,22680.239999999998,187.9,167.7,129.6,125.5,139.9,120.1
2021-11-16,24.5,213.4,1.0,142124.94,3301702200.0,22898.879999999997,49735.0,2011.24,1.0,187.1,5050478400.0,2545883416.6666665,2144478733.3333333,2687214650.0,2192485400.0,2334141000.0,256583.33999999997,135979.64666666667,122181.95333333331,166977.4,126201.04,120579.84000000001,43659.15,40982.15,40379.59,52390.53,39528.475,47889.72,20907.6,24791.9,23894.4,28875.0,31125.8,22943.100000000002,208.0,187.9,167.7,129.6,125.5,139.9
2021-11-17,29.6,187.1,1.0,90121.37,1930565775.0,23358.5,46127.25,1183.5,2.0,157.3,3301702200.0,5050478400.0,2545883416.6666665,2144478733.3333333,2687214650.0,2192485400.0,142124.94,256583.33999999997,135979.64666666667,122181.95333333331,166977.4,126201.04,49735.0,43659.15,40982.15,40379.59,52390.53,39528.475,22898.879999999997,20907.6,24791.9,23894.4,28875.0,31125.8,213.4,208.0,187.9,167.7,129.6,125.5
2021-11-18,23.3,157.3,1.0,125559.46,2462560100.0,40071.405,54630.87,1185.6000000000001,3.0,184.1,1930565775.0,3301702200.0,5050478400.0,2545883416.6666665,2144478733.3333333,2687214650.0,90121.37,142124.94,256583.33999999997,135979.64666666667,122181.95333333331,166977.4,46127.25,49735.0,43659.15,40982.15,40379.59,52390.53,23358.5,22898.879999999997,20907.6,24791.9,23894.4,28875.0,187.1,213.4,208.0,187.9,167.7,129.6
2021-11-19,21.7,184.1,0.9,25575.99,3149471175.0,42534.5,50665.96,1462.24,4.0,130.5,2462560100.0,1930565775.0,3301702200.0,5050478400.0,2545883416.6666665,2144478733.3333333,125559.46,90121.37,142124.94,256583.33999999997,135979.64666666667,122181.95333333331,54630.87,46127.25,49735.0,43659.15,40982.15,40379.59,40071.405,23358.5,22898.879999999997,20907.6,24791.9,23894.4,157.3,187.1,213.4,208.0,187.9,167.7
2021-11-20,25.0,130.5,1.0,30202.68,1642609016.6666663,27602.0,44600.963333333326,918.3899999999999,5.0,101.3,3149471175.0,2462560100.0,1930565775.0,3301702200.0,5050478400.0,2545883416.6666665,25575.99,125559.46,90121.37,142124.94,256583.33999999997,135979.64666666667,50665.96,54630.87,46127.25,49735.0,43659.15,40982.15,42534.5,40071.405,23358.5,22898.879999999997,20907.6,24791.9,184.1,157.3,187.1,213.4,208.0,187.9
2021-11-21,25.9,101.3,1.0,29487.58,923053016.6666665,30897.899999999998,42673.33333333332,1291.6799999999998,6.0,98.6,1642609016.6666663,3149471175.0,2462560100.0,1930565775.0,3301702200.0,5050478400.0,30202.68,25575.99,125559.46,90121.37,142124.94,256583.33999999997,44600.963333333326,50665.96,54630.87,46127.25,49735.0,43659.15,27602.0,42534.5,40071.405,23358.5,22898.879999999997,20907.6,130.5,184.1,157.3,187.1,213.4,208.0
2021-11-22,22.4,98.6,0.95,76626.34,1511872800.0,26693.100000000002,36768.08,1318.52,0.0,122.2,923053016.6666665,1642609016.6666663,3149471175.0,2462560100.0,1930565775.0,3301702200.0,29487.58,30202.68,25575.99,125559.46,90121.37,142124.94,42673.33333333332,44600.963333333326,50665.96,54630.87,46127.25,49735.0,30897.899999999998,27602.0,42534.5,40071.405,23358.5,22898.879999999997,101.3,130.5,184.1,157.3,187.1,213.4
2021-11-23,25.5,122.2,1.0,59006.4,1841103200.0,17982.84,37178.774999999994,3079.7999999999997,1.0,94.7,1511872800.0,923053016.6666665,1642609016.6666663,3149471175.0,2462560100.0,1930565775.0,76626.34,29487.58,30202.68,25575.99,125559.46,90121.37,36768.08,42673.33333333332,44600.963333333326,50665.96,54630.87,46127.25,26693.100000000002,30897.899999999998,27602.0,42534.5,40071.405,23358.5,98.6,101.3,130.5,184.1,157.3,187.1
2021-11-24,25.6,94.7,1.0,47392.799999999996,723044000.0,28330.670000000002,43448.52,1762.25,2.0,73.4,1841103200.0,1511872800.0,923053016.6666665,1642609016.6666663,3149471175.0,2462560100.0,59006.4,76626.34,29487.58,30202.68,25575.99,125559.46,37178.774999999994,36768.08,42673.33333333332,44600.963333333326,50665.96,54630.87,17982.84,26693.100000000002,30897.899999999998,27602.0,42534.5,40071.405,122.2,98.6,101.3,130.5,184.1,157.3
2021-11-25,28.3,73.4,1.0,28697.646,426126535.7142857,27446.800000000003,45084.496,2467.08,3.0,73.6,723044000.0,1841103200.0,1511872800.0,923053016.6666665,1642609016.6666663,3149471175.0,47392.799999999996,59006.4,76626.34,29487.58,30202.68,25575.99,43448.52,37178.774999999994,36768.08,42673.33333333332,44600.963333333326,50665.96,28330.670000000002,17982.84,26693.100000000002,30897.899999999998,27602.0,42534.5,94.7,122.2,98.6,101.3,130.5,184.1
2021-11-26,27.0,73.6,0.95,27971.672,403323285.71428573,29615.24,49687.924,1547.6100000000001,4.0,58.4,426126535.7142857,723044000.0,1841103200.0,1511872800.0,923053016.6666665,1642609016.6666663,28697.646,47392.799999999996,59006.4,76626.34,29487.58,30202.68,45084.496,43448.52,37178.774999999994,36768.08,42673.33333333332,44600.963333333326,27446.800000000003,28330.670000000002,17982.84,26693.100000000002,30897.899999999998,27602.0,73.4,94.7,122.2,98.6,101.3,130.5
2021-11-27,29.1,58.4,1.0,14373.612,200727642.85714287,27533.07,51502.439999999995,498.40999999999997,5.0,46.5,403323285.71428573,426126535.7142857,723044000.0,1841103200.0,1511872800.0,923053016.6666665,27971.672,28697.646,47392.799999999996,59006.4,76626.34,29487.58,49687.924,45084.496,43448.52,37178.774999999994,36768.08,42673.33333333332,29615.24,27446.800000000003,28330.670000000002,17982.84,26693.100000000002,30897.899999999998,73.6,73.4,94.7,122.2,98.6,101.3
2021-11-28,30.4,46.5,1.0,8271.536,111539999.99999999,25665.58,53883.06,1488.03,6.0,61.8,200727642.85714287,403323285.71428573,426126535.7142857,723044000.0,1841103200.0,1511872800.0,14373.612,27971.672,28697.646,47392.799999999996,59006.4,76626.34,51502.439999999995,49687.924,45084.496,43448.52,37178.774999999994,36768.08,27533.07,29615.24,27446.800000000003,28330.670000000002,17982.84,26693.100000000002,58.4,73.6,73.4,94.7,122.2,98.6
2021-11-29,25.1,61.8,1.0,48188.63,625296392.8571428,23559.9,58896.0,2729.0400000000004,0.0,107.5,111539999.99999999,200727642.85714287,403323285.71428573,426126535.7142857,723044000.0,1841103200.0,8271.536,14373.612,27971.672,28697.646,47392.799999999996,59006.4,53883.06,51502.439999999995,49687.924,45084.496,43448.52,37178.774999999994,25665.58,27533.07,29615.24,27446.800000000003,28330.670000000002,17982.84,46.5,58.4,73.6,73.4,94.7,122.2
